id,pair,label,sentence,cleaned_text,tokens,n_tokens_raw,n_tokens_clean
303,pair2,neutral,ខ្ញុំគ្រោងសរសេរពាក្យបណ្តឹងទៅក្រុមប្រឹក្សាធម្មនុញ្ញដើម្បីឲ្យបដិសេធចំណារលោកហេងសំរិននិងសុំឲ្យក្រុមប្រឹក្សាធម្មនុញ្ញបកស្រាយពីមាត្រា៩៦ថាតើប្រធានសភាមានសិទ្ធិបដិសេធលិខិតតំណាងរាស្ត្រដោយមិនបញ្ជូនទៅអ៊ីចឹងដែរឬ?,គ្រោង សរសេរ ពាក្យ បណ្តឹង ក្រុមប្រឹក្សា ធម្មនុញ្ញ ដើម្បីឲ្យ បដិសេធ ចំណារ ហេង សំរិន សុំឲ្យ ក្រុមប្រឹក្សា ធម្មនុញ្ញ បកស្រាយ មាត្រា ៩៦ តើ ប្រធាន សភា មាន សិទ្ធិ បដិសេធ លិខិត តំណាងរាស្ត្រ មិន បញ្ជូន អ៊ីចឹង,"['គ្រោង', 'សរសេរ', 'ពាក្យ', 'បណ្តឹង', 'ក្រុមប្រឹក្សា', 'ធម្មនុញ្ញ', 'ដើម្បីឲ្យ', 'បដិសេធ', 'ចំណារ', 'ហេង', 'សំរិន', 'សុំឲ្យ', 'ក្រុមប្រឹក្សា', 'ធម្មនុញ្ញ', 'បកស្រាយ', 'មាត្រា', '៩៦', 'តើ', 'ប្រធាន', 'សភា', 'មាន', 'សិទ្ធិ', 'បដិសេធ', 'លិខិត', 'តំណាងរាស្ត្រ', 'មិន', 'បញ្ជូន', 'អ៊ីចឹង']",39,28
359,pair2,negative,កុំជឿលើអារម្មណ៍ទាំងស្រុងពេកប្អូនស្រី ព្រោះពេលខ្លះអារម្មណ៍ បានដឹកនាំបេះដូង ដោយមិនបានឆ្លងកាត់ប្រឹក្សាពីបញ្ញានោះទេ។,កុំ ជឿ អារម្មណ៍ ទាំងស្រុង ពេក ប្អូន ស្រី ខ្លះ អារម្មណ៍ ដឹកនាំ បេះដូង មិន ឆ្លងកាត់ ប្រឹក្សា បញ្ញា,"['កុំ', 'ជឿ', 'អារម្មណ៍', 'ទាំងស្រុង', 'ពេក', 'ប្អូន', 'ស្រី', 'ខ្លះ', 'អារម្មណ៍', 'ដឹកនាំ', 'បេះដូង', 'មិន', 'ឆ្លងកាត់', 'ប្រឹក្សា', 'បញ្ញា']",25,15
257,pair2,neutral,ប្រទេសមួយចំនួនកំពុងរង់ចាំការចូលរួមក្នុងប្លុកនេះ ខណៈប្រទេសមួយទៀតគឺចក្រភពអង់គ្លេស ជាប្រទេសតែមួយគត់ដែលបានចាកចេញពីប្លុក។,ប្រទេស មួយចំនួន កំពុង រង់ចាំ ការចូលរួម ប្លុក ខណៈ ប្រទេស ទៀត ចក្រភព អង់គ្លេស ប្រទេស គត់ ចាកចេញ ប្លុក,"['ប្រទេស', 'មួយចំនួន', 'កំពុង', 'រង់ចាំ', 'ការចូលរួម', 'ប្លុក', 'ខណៈ', 'ប្រទេស', 'ទៀត', 'ចក្រភព', 'អង់គ្លេស', 'ប្រទេស', 'គត់', 'ចាកចេញ', 'ប្លុក']",26,15
216,pair2,positive,កសាងនិងធ្វើឱ្យប្រសើរឡើងនូវសម្ភារៈបរិក្ខារអប់រំ ដែលធ្វើឲ្យមានភាពប្រែប្រួលដល់កុមារ អ្នកបាត់បង់សមត្ថភាពពលកម្មនិងយែនឌ័រ និងផ្តល់នូវសុវត្ថិភាព គ្មានអំពើហិង្សា មានបរិស្ថាននៃការសិក្សាប្រកបដោយបរិយាបន្ននិងប្រសិទ្ធិភាពសម្រាប់ប្រជាជនគ្រប់រូប។,កសាង ធ្វើឱ្យ ប្រសើរឡើង នូវ សម្ភារៈ បរិក្ខារ អប់រំ ធ្វើឲ្យ មាន ភាពប្រែប្រួល កុមារ បាត់បង់ សមត្ថភាព ពលកម្ម យែនឌ័រ ផ្តល់ នូវ សុវត្ថិភាព គ្មាន អំពើហិង្សា មាន បរិស្ថាន នៃ ការសិក្សា ប្រកបដោយ បរិយា បន្ន ប្រសិទ្ធិភាព ប្រជាជន គ្រប់ រូប,"['កសាង', 'ធ្វើឱ្យ', 'ប្រសើរឡើង', 'នូវ', 'សម្ភារៈ', 'បរិក្ខារ', 'អប់រំ', 'ធ្វើឲ្យ', 'មាន', 'ភាពប្រែប្រួល', 'កុមារ', 'បាត់បង់', 'សមត្ថភាព', 'ពលកម្ម', 'យែនឌ័រ', 'ផ្តល់', 'នូវ', 'សុវត្ថិភាព', 'គ្មាន', 'អំពើហិង្សា', 'មាន', 'បរិស្ថាន', 'នៃ', 'ការសិក្សា', 'ប្រកបដោយ', 'បរិយា', 'បន្ន', 'ប្រសិទ្ធិភាព', 'ប្រជាជន', 'គ្រប់', 'រូប']",40,31
213,pair2,neutral,ត្រូវចងចាំក្នុងចិត្តថាក្មេងៗមានក្រពះតូចជាងមនុស្សុពេញវ័យ ប៉ុន្តែត្រូវការថាមពលខ្ពស់ជាងមនុស្សពេញវ័យ។,ចងចាំ ចិត្ត ក្មេង មាន ក្រពះ តូច ជាង មនុស្សុ ពេញ វ័យ ប៉ុន្តែ ត្រូវការ ថាមពល ខ្ពស់ ជាង មនុស្ស ពេញ វ័យ,"['ចងចាំ', 'ចិត្ត', 'ក្មេង', 'មាន', 'ក្រពះ', 'តូច', 'ជាង', 'មនុស្សុ', 'ពេញ', 'វ័យ', 'ប៉ុន្តែ', 'ត្រូវការ', 'ថាមពល', 'ខ្ពស់', 'ជាង', 'មនុស្ស', 'ពេញ', 'វ័យ']",23,18
249,pair2,positive,ក្រុមហ៊ុនល្អធ្វើឱ្យប្រវែងខ្លី,ក្រុមហ៊ុន ល្អ ធ្វើឱ្យ ប្រវែង ខ្លី,"['ក្រុមហ៊ុន', 'ល្អ', 'ធ្វើឱ្យ', 'ប្រវែង', 'ខ្លី']",5,5
290,pair2,neutral,ចំណែកភ្នំពេញក្រោន បើកទ្វារកីឡដ្ឋានរបស់ខ្លួនទទួលក្រុម វិសាខា នៅវគ្គពាក់កណ្តាលផ្តាច់ព្រ័ត្រដូចគ្នាថ្ងៃនេះដែរ វេលាម៉ោង៦:៣០នាទីល្ងាច។,ចំណែក ភ្នំពេញ ក្រោន បើក ទ្វារ កីឡដ្ឋាន ខ្លួន ទទួល ក្រុម វិសាខា វគ្គ ពាក់កណ្តាល ផ្តាច់ព្រ័ត្រ ដូចគ្នា ថ្ងៃ វេលា ម៉ោង ៣០នាទី ល្ងាច,"['ចំណែក', 'ភ្នំពេញ', 'ក្រោន', 'បើក', 'ទ្វារ', 'កីឡដ្ឋាន', 'ខ្លួន', 'ទទួល', 'ក្រុម', 'វិសាខា', 'វគ្គ', 'ពាក់កណ្តាល', 'ផ្តាច់ព្រ័ត្រ', 'ដូចគ្នា', 'ថ្ងៃ', 'វេលា', 'ម៉ោង', '៣០នាទី', 'ល្ងាច']",25,19
23,pair1,neutral,រាជធានីភ្នំពេញ៖ លោកជំទាវបណ្ឌិត ពេជ ចន្ទមុន្នី ហ៊ុន ម៉ាណែត ត្រូវបានចាត់តាំងជាឧត្តមទីប្រឹក្សា នៃកាយរឹទ្ធិជាតិកម្ពុជា។,រាជធានី ភ្នំពេញ៖ លោកជំទាវ បណ្ឌិត ពេជ ចន្ទ មុន្នី ហ៊ុន ម៉ាណែត ត្រូវបាន ចាត់តាំង ឧត្តម ទីប្រឹក្សា នៃ កាយ រឹទ្ធិជាតិ កម្ពុជា,"['រាជធានី', 'ភ្នំពេញ៖', 'លោកជំទាវ', 'បណ្ឌិត', 'ពេជ', 'ចន្ទ', 'មុន្នី', 'ហ៊ុន', 'ម៉ាណែត', 'ត្រូវបាន', 'ចាត់តាំង', 'ឧត្តម', 'ទីប្រឹក្សា', 'នៃ', 'កាយ', 'រឹទ្ធិជាតិ', 'កម្ពុជា']",19,17
32,pair1,positive,ក្រៅពីទម្លាប់ទទួលទានល្អ អ្នកក៏អាចធ្វើឲ្យសុខភាពកាន់តែប្រសើរឡើងមួយកម្រិតទៀត តាមរយៈការហាត់ប្រាណទៀងទាត់ និងកាត់បន្ថយការទទួលទានគ្រឿងស្រវឹង។,ក្រៅពី ទម្លាប់ ទទួលទាន ល្អ ធ្វើឲ្យ សុខភាព កាន់តែ ប្រសើរឡើង កម្រិត ទៀត តាមរយៈ ការហាត់ប្រាណ ទៀងទាត់ កាត់បន្ថយ ការទទួលទាន គ្រឿងស្រវឹង,"['ក្រៅពី', 'ទម្លាប់', 'ទទួលទាន', 'ល្អ', 'ធ្វើឲ្យ', 'សុខភាព', 'កាន់តែ', 'ប្រសើរឡើង', 'កម្រិត', 'ទៀត', 'តាមរយៈ', 'ការហាត់ប្រាណ', 'ទៀងទាត់', 'កាត់បន្ថយ', 'ការទទួលទាន', 'គ្រឿងស្រវឹង']",22,16
339,pair2,neutral,ជុំវិញបញ្ហារនេះដែរ ភ្នាក់ងារកាសែតកោះសន្តិភាពប្រចាំខេត្តកណ្តាល ទំនាក់ទំនងទៅលោកវរសេនីយ៍ឯក ព្រុំ សំណាង អធិការនគរបាលស្រុកកៀនស្វាយ តែទូរស័ព្ទចូលគ្មានអ្នកទទួល ។,ជុំវិញ បញ្ហា ភ្នាក់ងារ កាសែត កោះសន្តិភាព ប្រចាំ ខេត្ត កណ្តាល ទំនាក់ទំនង វរសេនីយ៍ ឯក ព្រុំ សំណាង អធិការ នគរបាល ស្រុក កៀនស្វាយ ទូរស័ព្ទ ចូល គ្មាន អ្នកទទួល,"['ជុំវិញ', 'បញ្ហា', 'ភ្នាក់ងារ', 'កាសែត', 'កោះសន្តិភាព', 'ប្រចាំ', 'ខេត្ត', 'កណ្តាល', 'ទំនាក់ទំនង', 'វរសេនីយ៍', 'ឯក', 'ព្រុំ', 'សំណាង', 'អធិការ', 'នគរបាល', 'ស្រុក', 'កៀនស្វាយ', 'ទូរស័ព្ទ', 'ចូល', 'គ្មាន', 'អ្នកទទួល']",28,21
5,pair1,positive,សម្រាប់គម្រោងមានម្ចាស់ជាវិនិយោគិនក្នុងស្រុក គឺដំណើរការទៅមុខធម្មតា។,គម្រោង មាន ម្ចាស់ វិនិយោគិន ស្រុក ដំណើរការ មុខ ធម្មតា,"['គម្រោង', 'មាន', 'ម្ចាស់', 'វិនិយោគិន', 'ស្រុក', 'ដំណើរការ', 'មុខ', 'ធម្មតា']",14,8
8,pair1,neutral,ការស្រាវជ្រាវបានមើលទៅលើអ្នកជំងឺជាង៤.៤នាក់ដែលត្រូវបានគេធ្វើរោគវិនិច្ឆ័យឃើញថាមានការគេងមិនដកដង្ហើមមុនឬក្រោយពួកគេមានការវះកាត់និងក្រុមនៃអ្នកជំងឺដែលមានបញ្ហានេះ។,ការស្រាវជ្រាវ មើល អ្នកជំងឺ ជាង ៤នាក់ ត្រូវបាន ធ្វើ រោគវិនិច្ឆ័យ ឃើញ មាន ការគេង មិន ដកដង្ហើម មុន ក្រោយ ពួកគេ មាន ការវះកាត់ ក្រុម នៃ អ្នកជំងឺ មាន បញ្ហា,"['ការស្រាវជ្រាវ', 'មើល', 'អ្នកជំងឺ', 'ជាង', '៤នាក់', 'ត្រូវបាន', 'ធ្វើ', 'រោគវិនិច្ឆ័យ', 'ឃើញ', 'មាន', 'ការគេង', 'មិន', 'ដកដង្ហើម', 'មុន', 'ក្រោយ', 'ពួកគេ', 'មាន', 'ការវះកាត់', 'ក្រុម', 'នៃ', 'អ្នកជំងឺ', 'មាន', 'បញ្ហា']",35,23
